0 hsa-miR-134-5p ENSG00000250802 hsa-miR-382-5p ENSG00000233137 hsa-miR-93-5p ENSG00000204623 hsa-miR-132-3p ENSG00000245248 hsa-miR-132-3p ENSG00000223385
0 hsa-miR-340-5p ENSG00000263731 hsa-miR-302e ENSG00000270172 hsa-miR-17-5p ENSG00000240553 hsa-miR-17-5p ENSG00000245812 hsa-miR-17-5p ENSG00000259758
0 ENSG00000232677 hsa-miR-4458 ENSG00000259758 hsa-miR-30c-5p ENSG00000272923 hsa-miR-30c-5p ENSG00000212978 hsa-miR-107 ENSG00000260415 hsa-miR-330-5p
0 hsa-miR-33b-5p ENSG00000244567 hsa-miR-202-3p ENSG00000234616 hsa-miR-499a-5p ENSG00000231074 hsa-miR-34a-5p ENSG00000205325 hsa-miR-34c-5p ENSG00000118412
0 ENSG00000251022 hsa-miR-505-3p ENSG00000238284 hsa-miR-505-3p ENSG00000259758 hsa-miR-181b-5p ENSG00000224078 hsa-miR-181b-5p ENSG00000250917 hsa-miR-181b-5p
0 ENSG00000260966 hsa-miR-218-5p ENSG00000218510 hsa-miR-424-5p ENSG00000177406 hsa-miR-186-5p ENSG00000118412 hsa-miR-302d-3p ENSG00000225733 hsa-miR-154-5p
0 ENSG00000245498 hsa-miR-485-5p ENSG00000188185 hsa-miR-485-5p ENSG00000245498 hsa-miR-485-5p ENSG00000229807 hsa-miR-103a-3p ENSG00000226524 hsa-miR-103a-3p
0 hsa-miR-222-3p ENSG00000228630 hsa-miR-519d-3p ENSG00000268205 hsa-miR-374a-5p ENSG00000245937 hsa-miR-24-3p ENSG00000260108 hsa-miR-199b-5p ENSG00000260539
0 ENSG00000270115 hsa-miR-181a-5p ENSG00000186019 hsa-miR-122-5p ENSG00000196295 hsa-miR-15b-5p ENSG00000259758 hsa-miR-520c-3p ENSG00000259758 hsa-miR-150-5p
0 hsa-miR-190b ENSG00000255455 hsa-miR-218-5p ENSG00000257621 hsa-miR-144-3p ENSG00000223960 hsa-miR-144-3p ENSG00000175611 hsa-miR-144-3p ENSG00000264198
0 ENSG00000256686 hsa-miR-103a-3p ENSG00000215908 hsa-miR-19b-3p ENSG00000215908 hsa-miR-4725-5p ENSG00000259758 hsa-miR-378i ENSG00000118412 hsa-miR-378h
0 ENSG00000259382 hsa-let-7f-5p ENSG00000240990 hsa-let-7e-5p ENSG00000273333 hsa-miR-874-3p ENSG00000234873 hsa-miR-542-3p ENSG00000259772 hsa-miR-542-3p
0 hsa-miR-218-5p ENSG00000261126 hsa-miR-214-3p ENSG00000088970 hsa-miR-23a-3p ENSG00000088970 hsa-miR-653-5p ENSG00000244306 hsa-miR-26b-5p ENSG00000231025
0 hsa-miR-146a-5p ENSG00000249249 hsa-miR-146b-5p ENSG00000249249 hsa-miR-146b-5p ENSG00000234873 hsa-miR-146b-5p ENSG00000229807 hsa-miR-200a-3p ENSG00000260006
0 ENSG00000264247 hsa-miR-148a-3p ENSG00000212694 hsa-miR-130a-3p ENSG00000262652 hsa-miR-519d-3p ENSG00000247309 hsa-miR-301a-3p ENSG00000238287 hsa-miR-454-3p
0 ENSG00000223779 hsa-miR-424-5p ENSG00000225177 hsa-miR-103a-3p ENSG00000268516 hsa-miR-146a-5p ENSG00000268516 hsa-let-7c-5p ENSG00000261098 hsa-miR-30c-5p
0 ENSG00000261116 hsa-miR-367-3p ENSG00000250337 hsa-miR-135b-5p ENSG00000269609 hsa-miR-135b-5p ENSG00000244179 hsa-miR-181b-5p ENSG00000234653 hsa-miR-543
0 ENSG00000270580 hsa-miR-135b-5p ENSG00000265485 hsa-miR-363-3p ENSG00000268568 hsa-miR-543 ENSG00000196295 hsa-miR-181a-5p ENSG00000260772 hsa-miR-30b-5p
0 ENSG00000255559 hsa-miR-377-3p ENSG00000255559 hsa-miR-128-3p ENSG00000244553 hsa-miR-27a-3p ENSG00000229807 hsa-miR-302b-3p ENSG00000269728 hsa-miR-20b-5p
0 ENSG00000215424 hsa-miR-3139 ENSG00000264885 hsa-miR-708-5p ENSG00000228340 hsa-miR-3139 ENSG00000179743 hsa-miR-15a-5p ENSG00000261534 hsa-miR-214-3p
0 ENSG00000242759 hsa-miR-3619-5p ENSG00000212978 hsa-miR-30b-5p ENSG00000260766 hsa-miR-30b-5p ENSG00000212978 hsa-miR-107 ENSG00000130600 hsa-miR-19b-3p
0 hsa-miR-31-5p ENSG00000188070 hsa-miR-429 ENSG00000239219 hsa-miR-506-3p ENSG00000230896 hsa-miR-539-5p ENSG00000267197 hsa-miR-539-5p ENSG00000267327
0 ENSG00000263320 hsa-miR-590-5p ENSG00000268001 hsa-miR-590-5p ENSG00000188070 hsa-miR-124-3p ENSG00000188070 hsa-miR-93-5p ENSG00000247309 hsa-miR-454-3p
0 ENSG00000260852 hsa-miR-203a ENSG00000259623 hsa-miR-145-5p ENSG00000189223 hsa-miR-145-5p ENSG00000263899 hsa-miR-134-5p ENSG00000265206 hsa-miR-134-5p
0 ENSG00000268266 hsa-miR-485-5p ENSG00000248092 hsa-miR-485-5p ENSG00000230615 hsa-miR-214-3p ENSG00000270028 hsa-miR-449b-5p ENSG00000268333 hsa-miR-4306
0 ENSG00000177640 hsa-miR-4735-3p ENSG00000260966 hsa-miR-4735-3p ENSG00000260822 hsa-miR-194-5p ENSG00000229807 hsa-miR-543 ENSG00000231177 hsa-miR-7-5p
0 hsa-miR-342-3p ENSG00000185186 hsa-miR-4429 ENSG00000229807 hsa-miR-653-5p ENSG00000247530 hsa-miR-653-5p ENSG00000234133 hsa-miR-320a ENSG00000215190
0 hsa-miR-30a-5p ENSG00000229807 hsa-miR-448 ENSG00000226752 hsa-let-7g-5p ENSG00000247137 hsa-let-7i-5p ENSG00000260208 hsa-miR-4465 ENSG00000093100
0 ENSG00000249063 hsa-miR-190b ENSG00000249063 hsa-miR-34a-5p ENSG00000118412 hsa-let-7a-5p ENSG00000223482 hsa-miR-130b-3p ENSG00000247828 hsa-miR-301a-3p
0 ENSG00000223814 hsa-miR-497-5p ENSG00000228609 hsa-miR-92a-3p ENSG00000229807 hsa-miR-194-5p ENSG00000227372 hsa-miR-200a-3p ENSG00000255389 hsa-miR-320d
0 hsa-miR-378b ENSG00000247556 hsa-miR-200b-3p ENSG00000235703 hsa-miR-16-5p ENSG00000223482 hsa-miR-103a-3p ENSG00000242516 hsa-miR-103a-3p ENSG00000186019
0 ENSG00000257178 hsa-miR-758-3p ENSG00000257178 hsa-miR-758-3p ENSG00000229807 hsa-miR-876-5p ENSG00000268333 hsa-miR-24-3p ENSG00000225917 hsa-miR-24-3p
0 hsa-miR-370-3p ENSG00000268006 hsa-miR-370-3p ENSG00000196756 hsa-miR-214-3p ENSG00000206337 hsa-miR-22-3p ENSG00000267427 hsa-miR-496 ENSG00000258929
0 ENSG00000234912 hsa-miR-520c-3p ENSG00000259623 hsa-miR-302c-3p ENSG00000215417 hsa-miR-377-3p ENSG00000261409 hsa-miR-143-3p ENSG00000249063 hsa-miR-190b
0 ENSG00000266221 hsa-miR-211-5p ENSG00000233137 hsa-miR-182-5p ENSG00000229807 hsa-miR-543 ENSG00000260244 hsa-miR-19a-3p ENSG00000267243 hsa-miR-19b-3p
0 ENSG00000269044 hsa-miR-424-5p ENSG00000177738 hsa-miR-424-5p ENSG00000177738 hsa-miR-424-5p ENSG00000231764 hsa-miR-107 ENSG00000231074 hsa-miR-378i
0 ENSG00000267575 hsa-miR-24-3p ENSG00000233602 hsa-miR-497-5p ENSG00000228609 hsa-miR-92b-3p ENSG00000240859 hsa-miR-367-3p ENSG00000229807 hsa-miR-367-3p
0 ENSG00000248044 hsa-miR-22-3p ENSG00000204261 hsa-miR-22-3p ENSG00000278206 hsa-miR-23c ENSG00000253106 hsa-miR-599 ENSG00000269163 hsa-miR-4306
0 hsa-miR-491-5p ENSG00000244219 hsa-miR-491-5p ENSG00000226505 hsa-miR-491-5p ENSG00000261409 hsa-miR-329-3p ENSG00000235919 hsa-miR-329-3p ENSG00000235919
0 ENSG00000245248 hsa-miR-520c-3p ENSG00000236088 hsa-miR-372-3p ENSG00000261609 hsa-miR-26a-5p ENSG00000258824 hsa-miR-26a-5p ENSG00000235423 hsa-miR-590-5p
0 hsa-miR-30c-5p ENSG00000231025 hsa-miR-18b-5p ENSG00000261801 hsa-miR-3139 ENSG00000262758 hsa-miR-382-5p ENSG00000229127 hsa-miR-382-5p ENSG00000261324
0 ENSG00000224660 hsa-miR-202-3p ENSG00000233098 hsa-miR-202-3p ENSG00000251141 hsa-miR-202-3p ENSG00000233137 hsa-miR-144-3p ENSG00000263899 hsa-miR-491-5p
0 ENSG00000232098 hsa-miR-190a-5p ENSG00000146143 hsa-miR-190a-5p ENSG00000225280 hsa-miR-190a-5p ENSG00000261658 hsa-miR-106b-5p ENSG00000227252 hsa-let-7c-5p
0 ENSG00000241525 hsa-miR-183-5p ENSG00000241525 hsa-miR-183-5p ENSG00000257285 hsa-miR-125a-5p ENSG00000260276 hsa-miR-144-3p ENSG00000264198 hsa-miR-101-3p
0 hsa-miR-503-5p ENSG00000246477 hsa-miR-503-5p ENSG00000236088 hsa-miR-1 ENSG00000232151 hsa-miR-200c-3p ENSG00000186056 hsa-miR-200c-3p ENSG00000260257
0 hsa-miR-103a-3p ENSG00000270750 hsa-miR-103a-3p ENSG00000260114 hsa-miR-103a-3p ENSG00000242516 hsa-miR-365a-3p ENSG00000253352 hsa-miR-212-3p ENSG00000223779
0 hsa-miR-328-3p ENSG00000118412 hsa-miR-378a-3p ENSG00000267660 hsa-miR-378a-3p ENSG00000225470 hsa-miR-193a-3p ENSG00000130600 hsa-miR-4295 ENSG00000185904
0 ENSG00000265760 hsa-miR-139-5p ENSG00000234483 hsa-miR-424-5p ENSG00000228137 hsa-miR-455-5p ENSG00000175061 hsa-miR-141-3p ENSG00000259053 hsa-miR-141-3p
0 ENSG00000261270 hsa-miR-222-3p ENSG00000261270 hsa-miR-128-3p ENSG00000259820 hsa-miR-128-3p ENSG00000261270 hsa-miR-222-3p ENSG00000260917 hsa-miR-221-3p
0 ENSG00000215908 hsa-miR-208a-3p ENSG00000215908 hsa-miR-216a-5p ENSG00000269410 hsa-miR-216a-5p ENSG00000226950 hsa-miR-135a-5p ENSG00000242125 hsa-miR-186-5p
0 ENSG00000226950 hsa-miR-758-3p ENSG00000226950 hsa-miR-135a-5p ENSG00000231290 hsa-miR-135a-5p ENSG00000261061 hsa-miR-136-5p ENSG00000269751 hsa-miR-125a-5p
0 hsa-miR-373-3p ENSG00000232295 hsa-miR-302d-3p ENSG00000229989 hsa-miR-339-5p ENSG00000268713 hsa-miR-378e ENSG00000264364 hsa-miR-203a ENSG00000270277
0 ENSG00000247595 hsa-miR-125a-5p ENSG00000230825 hsa-miR-4319 ENSG00000247595 hsa-miR-125a-5p ENSG00000261837 hsa-miR-4319 ENSG00000204623 hsa-miR-93-5p
0 hsa-miR-431-5p ENSG00000232151 hsa-miR-365a-3p ENSG00000235703 hsa-miR-495-3p ENSG00000234883 hsa-miR-495-3p ENSG00000231074 hsa-miR-302b-3p ENSG00000223385
0 ENSG00000257621 hsa-miR-142-3p ENSG00000267575 hsa-miR-199b-5p ENSG00000261824 hsa-miR-497-5p ENSG00000230061 hsa-miR-15a-5p ENSG00000259772 hsa-miR-195-5p
0 ENSG00000235609 hsa-miR-154-5p ENSG00000255717 hsa-miR-16-5p ENSG00000260244 hsa-miR-320a ENSG00000196295 hsa-miR-122-5p ENSG00000196295 hsa-miR-122-5p
0 hsa-miR-10b-5p ENSG00000258727 hsa-miR-10a-5p ENSG00000181097 hsa-miR-29b-3p ENSG00000206337 hsa-miR-653-5p ENSG00000281903 hsa-miR-653-5p ENSG00000267030
0 ENSG00000236030 hsa-miR-433-3p ENSG00000197332 hsa-miR-4770 ENSG00000264198 hsa-miR-143-3p ENSG00000266801 hsa-miR-217 ENSG00000266801 hsa-miR-143-3p
0 ENSG00000261452 hsa-miR-544a ENSG00000229807 hsa-miR-181c-5p ENSG00000240498 hsa-miR-125a-3p ENSG00000224189 hsa-miR-519d-3p ENSG00000261094 hsa-miR-302e
0 ENSG00000262202 hsa-miR-4306 ENSG00000270109 hsa-miR-4306 ENSG00000229807 hsa-miR-30e-5p ENSG00000230551 hsa-miR-19b-3p ENSG00000235897 hsa-miR-153-3p
0 ENSG00000246582 hsa-miR-320c ENSG00000231889 hsa-miR-425-5p ENSG00000229807 hsa-miR-34c-5p ENSG00000249063 hsa-miR-15b-5p ENSG00000215196 hsa-miR-15b-5p
0 ENSG00000247828 hsa-miR-301a-3p ENSG00000229127 hsa-miR-301b ENSG00000261094 hsa-miR-302b-3p ENSG00000234912 hsa-miR-373-3p ENSG00000261087 hsa-miR-520c-3p
0 ENSG00000246792 hsa-miR-302a-3p ENSG00000177822 hsa-miR-373-3p ENSG00000260108 hsa-miR-520d-3p ENSG00000269728 hsa-miR-653-5p ENSG00000234133 hsa-miR-16-5p
0 hsa-miR-197-3p ENSG00000197989 hsa-miR-15a-5p ENSG00000260415 hsa-miR-98-5p ENSG00000234072 hsa-miR-32-5p ENSG00000255399 hsa-miR-92b-3p ENSG00000265485
0 ENSG00000233137 hsa-miR-146b-5p ENSG00000231074 hsa-miR-490-3p ENSG00000234912 hsa-miR-520c-3p ENSG00000281649 hsa-miR-17-5p ENSG00000269728 hsa-miR-29b-3p
0 ENSG00000241180 hsa-miR-138-5p ENSG00000223764 hsa-miR-149-5p ENSG00000233602 hsa-miR-195-5p ENSG00000270956 hsa-miR-370-3p ENSG00000269958 hsa-miR-4295
0 ENSG00000262074 hsa-miR-185-5p ENSG00000226816 hsa-miR-384 ENSG00000245694 hsa-miR-384 ENSG00000249063 hsa-miR-425-5p ENSG00000231889 hsa-miR-320a
0 ENSG00000170919 hsa-miR-324-5p ENSG00000257524 hsa-miR-761 ENSG00000239219 hsa-miR-124-3p ENSG00000188070 hsa-miR-34a-5p ENSG00000270028 hsa-miR-761
0 ENSG00000242349 hsa-miR-7-5p ENSG00000260196 hsa-miR-186-5p ENSG00000206573 hsa-miR-181c-5p ENSG00000227403 hsa-miR-425-5p ENSG00000249063 hsa-miR-873-5p
0 ENSG00000265702 hsa-miR-34c-5p ENSG00000246790 hsa-miR-449a ENSG00000233016 hsa-miR-122-5p ENSG00000233016 hsa-miR-224-5p ENSG00000236144 hsa-miR-30e-5p
0 ENSG00000263146 hsa-miR-382-5p ENSG00000250802 hsa-miR-134-5p ENSG00000265206 hsa-miR-101-3p ENSG00000265206 hsa-miR-134-5p ENSG00000214719 hsa-miR-124-3p
0 ENSG00000249673 hsa-miR-4319 ENSG00000261781 hsa-miR-4319 ENSG00000260276 hsa-miR-384 ENSG00000260276 hsa-miR-125a-5p ENSG00000257285 hsa-miR-328-3p
0 ENSG00000224032 hsa-miR-195-5p ENSG00000249859 hsa-miR-455-5p ENSG00000245685 hsa-miR-455-5p ENSG00000215424 hsa-miR-455-5p ENSG00000234741 hsa-miR-221-3p
0 ENSG00000246334 hsa-miR-346 ENSG00000239002 hsa-miR-346 ENSG00000232956 hsa-miR-18a-5p ENSG00000234741 hsa-miR-128-3p ENSG00000228340 hsa-miR-708-5p
0 hsa-miR-217 ENSG00000273333 hsa-miR-98-5p ENSG00000163597 hsa-miR-106b-5p ENSG00000260912 hsa-miR-301a-3p ENSG00000228630 hsa-miR-152-3p ENSG00000247844
0 ENSG00000223482 hsa-miR-3619-5p ENSG00000214922 hsa-miR-3619-5p ENSG00000251381 hsa-miR-3619-5p ENSG00000251381 hsa-miR-3619-5p ENSG00000242759 hsa-miR-29a-3p
0 hsa-miR-519d-3p ENSG00000234912 hsa-miR-302c-3p ENSG00000163597 hsa-miR-424-5p ENSG00000269290 hsa-miR-21-5p ENSG00000243107 hsa-miR-590-5p ENSG00000188070
0 ENSG00000229989 hsa-miR-20b-5p ENSG00000281649 hsa-miR-373-3p ENSG00000248131 hsa-miR-106b-5p ENSG00000185904 hsa-miR-106a-5p ENSG00000261438 hsa-miR-520b
0 ENSG00000261609 hsa-miR-30c-5p ENSG00000214271 hsa-miR-301b ENSG00000185904 hsa-miR-130a-3p ENSG00000259758 hsa-miR-129-5p ENSG00000235244 hsa-miR-129-5p
0 ENSG00000256982 hsa-miR-202-3p ENSG00000251141 hsa-miR-202-3p ENSG00000231025 hsa-miR-3167 ENSG00000234616 hsa-miR-761 ENSG00000251381 hsa-miR-490-3p
0 hsa-miR-4262 ENSG00000196295 hsa-miR-320a ENSG00000230002 hsa-miR-320c ENSG00000255389 hsa-miR-15b-5p ENSG00000236194 hsa-miR-424-5p ENSG00000263580
0 ENSG00000269951 hsa-miR-182-5p ENSG00000270696 hsa-miR-30b-5p ENSG00000267288 hsa-miR-411-5p ENSG00000260761 hsa-miR-411-5p ENSG00000215256 hsa-miR-211-5p
0 ENSG00000182057 hsa-miR-299-3p ENSG00000182057 hsa-miR-299-3p ENSG00000234616 hsa-miR-125b-5p ENSG00000259952 hsa-miR-125b-5p ENSG00000260276 hsa-miR-24-3p
0 ENSG00000177337 hsa-miR-26b-5p ENSG00000228106 hsa-miR-26b-5p ENSG00000263715 hsa-miR-4465 ENSG00000093100 hsa-miR-26a-5p ENSG00000231439 hsa-miR-374b-5p
0 hsa-miR-133b ENSG00000259623 hsa-miR-373-3p ENSG00000226137 hsa-miR-373-3p ENSG00000177822 hsa-miR-302b-3p ENSG00000118412 hsa-miR-378e ENSG00000236829
0 ENSG00000231439 hsa-miR-1297 ENSG00000234741 hsa-miR-223-3p ENSG00000235999 hsa-miR-421 ENSG00000264885 hsa-miR-367-3p ENSG00000268568 hsa-miR-25-3p
0 ENSG00000228549 hsa-miR-199b-5p ENSG00000267243 hsa-miR-19a-3p ENSG00000215424 hsa-miR-217 ENSG00000266801 hsa-miR-4770 ENSG00000263753 hsa-miR-454-3p
0 ENSG00000270157 hsa-miR-224-5p ENSG00000270157 hsa-miR-18a-5p ENSG00000247556 hsa-miR-378f ENSG00000260852 hsa-miR-378b ENSG00000258441 hsa-miR-153-3p
0 ENSG00000264469 hsa-miR-320d ENSG00000255389 hsa-miR-320d ENSG00000185186 hsa-miR-19b-3p ENSG00000246089 hsa-miR-19b-3p ENSG00000228137 hsa-miR-424-5p
0 ENSG00000228106 hsa-miR-26b-5p ENSG00000234741 hsa-miR-361-5p ENSG00000214548 hsa-miR-7-5p ENSG00000242349 hsa-miR-7-5p ENSG00000214548 hsa-miR-361-5p
0 ENSG00000237513 hsa-miR-376a-3p ENSG00000272140 hsa-miR-376b-3p ENSG00000271533 hsa-miR-92a-3p ENSG00000237187 hsa-miR-449a ENSG00000233016 hsa-miR-122-5p
0 ENSG00000153363 hsa-miR-18b-5p ENSG00000260772 hsa-miR-1 ENSG00000272846 hsa-miR-32-5p ENSG00000250337 hsa-miR-137 ENSG00000234741 hsa-miR-4465
0 ENSG00000247809 hsa-miR-320b ENSG00000223764 hsa-miR-320b ENSG00000257621 hsa-miR-144-3p ENSG00000259834 hsa-miR-590-3p ENSG00000264247 hsa-miR-590-3p
0 ENSG00000234653 hsa-miR-181c-5p ENSG00000272846 hsa-miR-32-5p ENSG00000271533 hsa-miR-376b-3p ENSG00000223482 hsa-miR-488-3p ENSG00000249395 hsa-miR-497-5p
0 ENSG00000229587 hsa-miR-520b ENSG00000261094 hsa-miR-302e ENSG00000246792 hsa-miR-302e ENSG00000261094 hsa-miR-106b-5p ENSG00000224189 hsa-miR-454-3p
0 ENSG00000197085 hsa-miR-365a-3p ENSG00000225302 hsa-miR-141-3p ENSG00000234494 hsa-miR-200a-3p ENSG00000231764 hsa-miR-26b-5p ENSG00000206573 hsa-miR-1297
0 ENSG00000261351 hsa-miR-34a-5p ENSG00000247572 hsa-miR-204-5p ENSG00000260539 hsa-miR-211-5p ENSG00000245532 hsa-miR-22-3p ENSG00000247556 hsa-miR-378c
0 ENSG00000224023 hsa-miR-195-5p ENSG00000242288 hsa-miR-3619-5p ENSG00000225733 hsa-miR-539-5p ENSG00000261824 hsa-miR-873-5p ENSG00000243960 hsa-miR-376b-3p
0 ENSG00000231764 hsa-miR-15b-5p ENSG00000245411 hsa-miR-29b-3p ENSG00000245849 hsa-miR-29b-3p ENSG00000271554 hsa-miR-29b-3p ENSG00000265794 hsa-miR-485-5p
0 ENSG00000253666 hsa-miR-21-5p ENSG00000253666 hsa-miR-21-5p ENSG00000229807 hsa-miR-342-3p ENSG00000234912 hsa-miR-93-5p ENSG00000272610 hsa-miR-93-5p
0 ENSG00000261534 hsa-miR-497-5p ENSG00000245149 hsa-miR-195-5p ENSG00000230551 hsa-miR-384 ENSG00000242125 hsa-miR-186-5p ENSG00000177406 hsa-miR-195-5p
0 ENSG00000229852 hsa-miR-299-3p ENSG00000182057 hsa-miR-299-3p ENSG00000229852 hsa-miR-299-3p ENSG00000229852 hsa-miR-299-3p ENSG00000182057 hsa-miR-299-3p
0 ENSG00000263753 hsa-miR-140-5p ENSG00000263753 hsa-miR-429 ENSG00000229807 hsa-miR-20b-5p ENSG00000231074 hsa-miR-520d-3p ENSG00000215417 hsa-miR-421
0 ENSG00000253706 hsa-miR-19b-3p ENSG00000260244 hsa-miR-19b-3p ENSG00000230551 hsa-miR-223-3p ENSG00000175061 hsa-miR-455-5p ENSG00000245685 hsa-miR-455-5p
0 ENSG00000249648 hsa-miR-139-5p ENSG00000264885 hsa-miR-139-5p ENSG00000234483 hsa-miR-370-3p ENSG00000269958 hsa-miR-19a-3p ENSG00000261116 hsa-miR-32-5p
0 hsa-miR-338-3p ENSG00000235703 hsa-miR-200c-3p ENSG00000259758 hsa-miR-504-5p ENSG00000226137 hsa-miR-491-5p ENSG00000226505 hsa-miR-9-5p ENSG00000272610
0 hsa-miR-429 ENSG00000186056 hsa-miR-429 ENSG00000186056 hsa-miR-200c-3p ENSG00000229807 hsa-miR-15b-5p ENSG00000263276 hsa-miR-185-5p ENSG00000262074
0 ENSG00000260054 hsa-miR-381-3p ENSG00000232295 hsa-miR-300 ENSG00000269728 hsa-miR-186-5p ENSG00000118412 hsa-miR-378a-3p ENSG00000224113 hsa-miR-134-5p
0 ENSG00000251161 hsa-miR-195-5p ENSG00000223779 hsa-miR-134-5p ENSG00000224397 hsa-miR-134-5p ENSG00000243960 hsa-miR-134-5p ENSG00000250802 hsa-miR-134-5p
0 hsa-miR-182-5p ENSG00000224189 hsa-miR-20a-5p ENSG00000244649 hsa-miR-93-5p ENSG00000247572 hsa-miR-338-3p ENSG00000250337 hsa-miR-19a-3p ENSG00000250337
0 hsa-miR-708-5p ENSG00000247556 hsa-miR-128-3p ENSG00000267532 hsa-miR-128-3p ENSG00000218510 hsa-miR-15b-5p ENSG00000233223 hsa-miR-15a-5p ENSG00000177822
0 ENSG00000270168 hsa-miR-3139 ENSG00000260404 hsa-miR-15a-5p ENSG00000226752 hsa-miR-4458 ENSG00000261609 hsa-miR-17-5p ENSG00000249859 hsa-miR-190a-5p
0 ENSG00000235560 hsa-miR-182-5p ENSG00000269951 hsa-miR-182-5p ENSG00000270696 hsa-miR-135b-5p ENSG00000118412 hsa-miR-520b ENSG00000245248 hsa-miR-302d-3p
0 hsa-miR-23a-3p ENSG00000267350 hsa-miR-199a-5p ENSG00000263276 hsa-miR-340-5p ENSG00000229807 hsa-let-7g-5p ENSG00000260267 hsa-let-7i-5p ENSG00000257636
0 ENSG00000261355 hsa-miR-185-5p ENSG00000269163 hsa-miR-4644 ENSG00000264198 hsa-miR-4770 ENSG00000263753 hsa-miR-181b-5p ENSG00000196295 hsa-miR-543
0 ENSG00000230555 hsa-miR-338-3p ENSG00000247572 hsa-miR-371a-5p ENSG00000224687 hsa-miR-15a-5p ENSG00000260404 hsa-miR-22-3p ENSG00000267427 hsa-miR-182-5p
0 hsa-let-7i-5p ENSG00000257636 hsa-miR-497-5p ENSG00000244733 hsa-miR-3619-5p ENSG00000242288 hsa-miR-3619-5p ENSG00000225361 hsa-miR-214-3p ENSG00000196756
0 ENSG00000267034 hsa-miR-27b-3p ENSG00000237298 hsa-miR-155-5p ENSG00000270977 hsa-miR-155-5p ENSG00000266999 hsa-miR-155-5p ENSG00000269965 hsa-miR-155-5p
0 ENSG00000250135 hsa-miR-422a ENSG00000118412 hsa-miR-376a-3p ENSG00000238206 hsa-miR-376b-3p ENSG00000237298 hsa-miR-195-5p ENSG00000223779 hsa-miR-200b-3p
0 ENSG00000269423 hsa-miR-374b-5p ENSG00000264456 hsa-miR-374b-5p ENSG00000234741 hsa-miR-4465 ENSG00000225210 hsa-miR-520d-3p ENSG00000245248 hsa-miR-520e
0 ENSG00000263731 hsa-miR-137 ENSG00000229807 hsa-miR-181b-5p ENSG00000196295 hsa-miR-181a-5p ENSG00000244179 hsa-miR-181b-5p ENSG00000267350 hsa-miR-181b-5p
0 ENSG00000248049 hsa-miR-149-5p ENSG00000177337 hsa-miR-1297 ENSG00000261609 hsa-miR-302b-3p ENSG00000260822 hsa-miR-520a-3p ENSG00000260822 hsa-miR-497-5p
0 ENSG00000236935 hsa-miR-203a ENSG00000261716 hsa-miR-203a ENSG00000215769 hsa-miR-302a-3p ENSG00000259758 hsa-miR-145-5p ENSG00000251364 hsa-miR-195-5p
0 ENSG00000222041 hsa-miR-103a-3p ENSG00000196810 hsa-miR-455-5p ENSG00000270081 hsa-miR-30b-5p ENSG00000261409 hsa-miR-150-5p ENSG00000259771 hsa-miR-150-5p
0 ENSG00000224687 hsa-miR-424-5p ENSG00000236194 hsa-miR-16-5p ENSG00000235106 hsa-miR-485-5p ENSG00000248092 hsa-miR-485-5p ENSG00000229807 hsa-miR-590-5p
0 ENSG00000189229 hsa-miR-138-5p ENSG00000223482 hsa-miR-130a-3p ENSG00000261094 hsa-miR-302b-3p ENSG00000233137 hsa-miR-490-3p ENSG00000231074 hsa-miR-496
0 ENSG00000259053 hsa-miR-141-3p ENSG00000231889 hsa-miR-195-5p ENSG00000234483 hsa-miR-27a-3p ENSG00000245532 hsa-miR-320d ENSG00000185065 hsa-miR-193b-3p
0 ENSG00000261716 hsa-miR-203a ENSG00000223960 hsa-miR-144-3p ENSG00000175611 hsa-miR-144-3p ENSG00000229807 hsa-miR-301a-3p ENSG00000229127 hsa-miR-301a-3p
0 ENSG00000163597 hsa-miR-20b-5p ENSG00000261094 hsa-miR-19b-3p ENSG00000260244 hsa-miR-320c ENSG00000215769 hsa-miR-302b-3p ENSG00000234912 hsa-miR-20a-5p
0 ENSG00000262152 hsa-miR-708-5p ENSG00000228137 hsa-miR-224-5p ENSG00000228137 hsa-miR-383-5p ENSG00000251487 hsa-miR-383-5p ENSG00000251487 hsa-miR-539-5p
0 ENSG00000260917 hsa-miR-221-3p ENSG00000261777 hsa-miR-221-3p ENSG00000243107 hsa-miR-23c ENSG00000259758 hsa-miR-212-3p ENSG00000259758 hsa-miR-200b-3p
0 ENSG00000260196 hsa-miR-101-3p ENSG00000245910 hsa-miR-101-3p ENSG00000270041 hsa-miR-15b-5p ENSG00000266753 hsa-miR-15a-5p ENSG00000251023 hsa-miR-424-5p
0 ENSG00000231734 hsa-miR-16-5p ENSG00000232151 hsa-miR-761 ENSG00000258301 hsa-miR-330-5p ENSG00000225855 hsa-miR-326 ENSG00000228642 hsa-miR-326
0 ENSG00000267581 hsa-miR-326 ENSG00000184441 hsa-miR-326 ENSG00000236194 hsa-miR-497-5p ENSG00000251161 hsa-miR-195-5p ENSG00000260244 hsa-miR-16-5p
0 ENSG00000269997 hsa-miR-194-5p ENSG00000251161 hsa-miR-497-5p ENSG00000093100 hsa-miR-431-5p ENSG00000232151 hsa-miR-340-5p ENSG00000263731 hsa-miR-18b-5p
0 hsa-miR-378h ENSG00000224113 hsa-miR-378a-3p ENSG00000235106 hsa-miR-378d ENSG00000258441 hsa-miR-370-3p ENSG00000245041 hsa-miR-370-3p ENSG00000231074
